Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,SMA_20,SMA_50,RSI,MACD,MACD_Signal,BB_upper,BB_lower,Volume_MA,Price_Change,High_Low_Pct,Next_Close,Target,Next_Day_Change
2023-11-28 00:00:00-05:00,236.67999267578125,247.0,234.00999450683594,246.72000122070312,148549900,0.0,0.0,TSLA,226.71350021362304,236.06559997558594,65.07001577978764,2.8398257881458733,0.08747232015920571,252.44887109560267,200.9781293316434,125068300.0,0.04506946504203557,0.052650800214384993,244.13999938964844,0,-1.0457205813430381
2023-11-29 00:00:00-05:00,249.2100067138672,252.75,242.75999450683594,244.13999938964844,135401300,0.0,0.0,TSLA,228.87850036621094,235.61839996337892,63.12403234943557,3.3932802976219136,0.7486340244462071,252.66026870853273,205.09673202388916,125934950.0,-0.010457205813430348,0.04091916735536635,240.0800018310547,0,-1.6629792613843575
2023-11-30 00:00:00-05:00,245.13999938964844,245.22000122070312,236.91000366210938,240.0800018310547,132353200,0.0,0.0,TSLA,230.5995002746582,235.1682000732422,69.83918528590624,3.465581522585836,1.2920235956061343,252.18705825672563,209.01194229259076,126469525.0,-0.016629792613843564,0.034613451746145565,238.8300018310547,0,-0.5206597761023137
2023-12-01 00:00:00-05:00,233.13999938964844,240.19000244140625,231.89999389648438,238.8300018310547,121331700,0.0,0.0,TSLA,231.61550064086913,234.83080017089844,66.68968264282947,3.383356319737345,1.7102901844809892,252.71450288475265,210.5164983969856,126236730.0,-0.005206597761023168,0.03471091772961641,235.5800018310547,0,-1.360800559009755
2023-12-04 00:00:00-05:00,235.75,239.3699951171875,233.2899932861328,235.5800018310547,104099800,0.0,0.0,TSLA,232.39650039672853,234.64480010986327,58.90739883233463,3.0219756319336852,1.9726272960733862,252.8246286987934,211.96837209466366,125464980.0,-0.01360800559009756,0.025808650071303327,238.72000122070312,1,1.3328802806871
2023-12-05 00:00:00-05:00,233.8699951171875,246.66000366210938,233.6999969482422,238.72000122070312,137971100,0.0,0.0,TSLA,233.36900024414064,234.47940002441408,51.16818093496929,2.9541002411845056,2.16892189832584,253.0023857004054,213.73561478787587,126496745.0,0.013328802806870987,0.05428957208275694,239.3699951171875,1,0.2722829646282709
2023-12-06 00:00:00-05:00,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,126436200,0.0,0.0,TSLA,234.22850036621094,234.38440002441405,46.61727168331678,2.9189442454880066,2.3189263758464986,253.29638411795452,215.16061661446736,126973550.0,0.002722829646282676,0.030914522731433577,242.63999938964844,1,1.3660877884298128
2023-12-07 00:00:00-05:00,241.5500030517578,244.0800018310547,236.97999572753906,242.63999938964844,107142300,0.0,0.0,TSLA,235.25500030517577,234.42720001220704,59.986765159028565,3.1182789607405255,2.4787968997214653,253.77864745743787,216.73135315291367,127001425.0,0.01366087788429815,0.029261482531220805,243.83999633789062,1,0.49455858525417634
2023-12-08 00:00:00-05:00,240.27000427246094,245.27000427246094,239.27000427246094,243.83999633789062,103126800,0.0,0.0,TSLA,236.94800033569337,234.3763998413086,60.414846077705924,3.33438640766596,2.649914807215426,251.51109328051496,222.38490739087177,125052240.0,0.0049455858525417895,0.024606299582147967,239.74000549316406,0,-1.6814267168234285
2023-12-11 00:00:00-05:00,242.74000549316406,243.44000244140625,237.4499969482422,239.74000549316406,97913900,0.0,0.0,TSLA,238.20250091552734,234.16679992675782,54.25926210822007,3.1393696636089885,2.7478057811966132,248.32299839766148,228.0820034333932,123398235.0,-0.01681426716823431,0.024985423191436696,237.00999450683594,0,-1.1387381846063938
2023-12-12 00:00:00-05:00,238.5500030517578,238.99000549316406,233.8699951171875,237.00999450683594,95328300,0.0,0.0,TSLA,238.86750030517578,233.87499969482423,45.418757674443434,2.7334788530119454,2.744940395496396,246.3937551044614,231.34124550589016,121142270.0,-0.011387381846063915,0.02160250831037798,239.2899932861328,1,0.9619842336358159
2023-12-13 00:00:00-05:00,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,146286300,0.0,0.0,TSLA,238.96149978637695,233.73019958496093,56.1920867050604,2.5658430016029,2.7091209160848213,246.45801005516896,231.46498951758494,120968005.0,0.009619842336358264,0.05056628544030653,251.0500030517578,1,4.914543063053572
2023-12-14 00:00:00-05:00,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,160829200,0.0,0.0,TSLA,239.37200012207032,233.5279995727539,65.13388001276599,3.341668976131075,2.835630529882257,248.4871451788937,230.25685506524692,121491765.0,0.04914543063053567,0.05214105332626098,253.5,1,0.9758999874367988
2023-12-15 00:00:00-05:00,251.2100067138672,254.1300048828125,248.3000030517578,253.5,135932800,0.0,0.0,TSLA,240.36750030517578,233.39699981689452,66.32308655330668,4.106515736571168,3.0898075740942277,251.03970996324202,229.69529064710954,121447565.0,0.009758999874367902,0.02299803483650764,252.0800018310547,0,-0.5601570686174803
2023-12-18 00:00:00-05:00,253.77999877929688,258.739990234375,251.36000061035156,252.0800018310547,116416500,0.0,0.0,TSLA,241.25650024414062,233.22799987792968,56.071591169537456,4.54583340041637,3.381012741992973,252.73249836769418,229.78050212058707,120141750.0,-0.005601570686174839,0.029276378809968213,257.2200012207031,1,2.0390349699748462
2023-12-19 00:00:00-05:00,253.47999572753906,258.3399963378906,253.00999450683594,257.2200012207031,106737400,0.0,0.0,TSLA,242.3375,233.17899963378906,64.00428553084416,5.247640277699929,3.7543382518361232,255.51670418848533,229.15829581151468,119662615.0,0.0203903496997484,0.020721568329678114,247.13999938964844,0,-3.9188250459596716
2023-12-20 00:00:00-05:00,256.4100036621094,259.8399963378906,247.0,247.13999938964844,125097000,0.0,0.0,TSLA,242.6345001220703,232.84939971923828,56.69574866760558,4.93463866985843,3.990398336807279,255.97253568478476,229.29646455935585,119803065.0,-0.03918825045959673,0.05195434316420264,254.5,1,2.9780693649462875
2023-12-21 00:00:00-05:00,251.89999389648438,254.8000030517578,248.5500030517578,254.5,109594200,0.0,0.0,TSLA,243.64899978637695,232.67959991455078,63.31803304540572,5.219561258465632,4.236230922277568,257.3700859178819,229.92791365487196,119385245.0,0.029780693649462897,0.02455795677799607,252.5399932861328,0,-0.77014016261972
2023-12-22 00:00:00-05:00,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,93370100,0.0,0.0,TSLA,244.50349960327148,232.5529998779297,64.73756424787229,5.227120347799257,4.434408808116223,258.20326288294245,230.8037363236005,120797490.0,-0.007701401626197146,0.027124440823732946,256.6099853515625,1,1.6116227819877644
2023-12-26 00:00:00-05:00,254.49000549316406,257.9700012207031,252.91000366210938,256.6099853515625,86892400,0.0,0.0,TSLA,245.52999877929688,232.6627996826172,65.29842975659531,5.497790504856056,4.647085148094622,259.6425863849381,231.41741117365564,119540520.0,0.01611622781987765,0.019718630791632753,261.44000244140625,1,1.882240507214284
2023-12-27 00:00:00-05:00,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,106494400,0.0,0.0,TSLA,246.26599884033203,232.8131997680664,67.6137260365256,6.032109528113011,4.924090024755195,262.07347576090535,230.4585219197587,117437745.0,0.018822405072142834,0.02226134971645407,253.17999267578125,0,-3.1594284304201796
2023-12-28 00:00:00-05:00,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,113619900,0.0,0.0,TSLA,246.71799850463867,232.7797994995117,57.79123937451625,5.723660938193831,5.084004207746301,262.7843734240019,230.65162358527544,116348675.0,-0.03159428430420175,0.04905600177044869,248.47999572753906,0,-1.8563856087399992
2023-12-29 00:00:00-05:00,255.10000610351562,255.19000244140625,247.42999267578125,248.47999572753906,100891600,0.0,0.0,TSLA,247.13799819946288,232.89579956054686,53.261173347621195,5.042153712126492,5.075634108609636,262.91021597221146,231.36578042671428,114775595.0,-0.018563856087399966,0.031229917494581465,248.4199981689453,0,-0.024145830499585953
2024-01-02 00:00:00-05:00,250.0800018310547,251.25,244.41000366210938,248.4199981689453,104654200,0.0,0.0,TSLA,247.61749801635742,233.46199951171874,56.467949283542254,4.445964637985099,4.949700214331824,262.9017924856451,232.33320354706976,113941720.0,-0.0002414583049958896,0.027534000435982954,238.4499969482422,0,-4.013364984377278
2024-01-03 00:00:00-05:00,244.97999572753906,245.67999267578125,236.32000732421875,238.4499969482422,121082600,0.0,0.0,TSLA,247.7609977722168,233.99119934082032,50.96852429459428,3.1334449535652595,4.586449161825673,262.61733287732545,232.90466266710817,114790860.0,-0.04013364984377277,0.03925345133719659,237.92999267578125,0,-0.2180768627033404
2024-01-04 00:00:00-05:00,239.25,242.6999969482422,237.72999572753906,237.92999267578125,102629300,0.0,0.0,TSLA,247.72149734497071,234.50819915771484,49.06310278023926,2.0279598815131976,4.074751305365554,262.6828765909473,232.76011809899418,113023770.0,-0.0021807686270334248,0.020888502390178143,237.49000549316406,0,-0.18492295892125815
2024-01-05 00:00:00-05:00,236.86000061035156,240.1199951171875,234.89999389648438,237.49000549316406,92488900,0.0,0.0,TSLA,247.62749786376952,234.92759918212892,38.93242295383806,1.1036562185008165,3.480532287623208,262.83146372782375,232.4235319997153,111326405.0,-0.001849229589212631,0.021979877468373623,240.4499969482422,1,1.2463646412957474
2024-01-08 00:00:00-05:00,236.13999938964844,241.25,235.3000030517578,240.4499969482422,85166600,0.0,0.0,TSLA,247.51799774169922,235.48819915771483,39.436617978691054,0.6029026977958267,2.9050063693715096,262.9036665231962,232.13232896020227,110227620.0,0.012463646412957496,0.02474525690895703,234.9600067138672,0,-2.2832149320246162
2024-01-09 00:00:00-05:00,238.11000061035156,238.9600067138672,232.0399932861328,234.9600067138672,96705700,0.0,0.0,TSLA,247.07399826049806,236.07219940185547,36.99878791811611,-0.2340091161456428,2.2772032720183026,263.390906196738,230.75709032425812,109906565.0,-0.02283214932024613,0.029451877894102734,233.94000244140625,0,-0.43411825132567866
2024-01-10 00:00:00-05:00,235.10000610351562,235.5,231.2899932861328,233.94000244140625,91628500,0.0,0.0,TSLA,246.78399810791015,236.60499938964844,31.14063648828322,-0.9683658447899006,1.6280894484500577,263.8391991750538,229.72879704076652,109592295.0,-0.004341182513256769,0.017996095878992077,227.22000122070312,0,-2.872531910136339
2024-01-11 00:00:00-05:00,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,105873600,0.0,0.0,TSLA,246.29449844360352,237.20219940185547,32.933517854168755,-2.0685008372148843,0.8887713911288172,265.01181986535795,227.57717702184908,110119560.0,-0.028725319101363445,0.024469666088916257,218.88999938964844,0,-3.6660513098772487
2024-01-12 00:00:00-05:00,220.0800018310547,225.33999633789062,217.14999389648438,218.88999938964844,123043800,0.0,0.0,TSLA,245.2744987487793,237.56319946289062,19.989887484115613,-3.5710719458964775,-0.003197276457938875,267.49464875098926,223.05434874656936,108957435.0,-0.036660513098772496,0.03741606498352233,219.91000366210938,1,0.46598943547220584
2024-01-16 00:00:00-05:00,215.10000610351562,223.49000549316406,212.17999267578125,219.91000366210938,115355000,0.0,0.0,TSLA,243.71749877929688,237.84819946289062,22.05858026622262,-4.626259397366368,-0.9278097007903021,268.45510172244906,218.97989583614472,106683725.0,0.004659894354722027,0.05143018793615497,215.5500030517578,0,-1.9826295019532998
2024-01-17 00:00:00-05:00,214.86000061035156,215.6699981689453,212.00999450683594,215.5500030517578,103164400,0.0,0.0,TSLA,241.81999893188475,237.78899963378908,15.013653077903811,-5.747925719053029,-1.8918329045685274,269.09041135047994,214.5495865132896,105045305.0,-0.019826295019533036,0.016979835816706233,211.8800048828125,0,-1.7026203279914005
2024-01-18 00:00:00-05:00,216.8800048828125,217.4499969482422,208.74000549316406,211.8800048828125,108595400,0.0,0.0,TSLA,239.80999908447265,237.62739959716797,6.919326299928642,-6.853878542496602,-2.8842420322576467,269.69677389406587,209.9232242748794,104654250.0,-0.017026203279914,0.041108133161954025,212.19000244140625,1,0.14630807600991175
2024-01-19 00:00:00-05:00,209.99000549316406,213.19000244140625,207.55999755859375,212.19000244140625,102260300,0.0,0.0,TSLA,237.55849914550782,237.48579956054687,8.654418586611285,-7.617529989603412,-3.8308996238057857,268.68189605165384,206.4351022393618,104430395.0,0.0014630807600990448,0.02653284706176088,208.8000030517578,0,-1.5976244642273123
2024-01-22 00:00:00-05:00,212.25999450683594,217.8000030517578,206.27000427246094,208.8000030517578,117952500,0.0,0.0,TSLA,235.6414993286133,237.2181997680664,8.889339268222813,-8.399366242642031,-4.7445929476340245,268.92785152106416,202.35514713616246,104073170.0,-0.015976244642273096,0.05522029986004738,209.13999938964844,1,0.1628334927784201
2024-01-23 00:00:00-05:00,211.3000030517578,215.64999389648438,207.75,209.13999938964844,106605900,0.0,0.0,TSLA,233.3734992980957,236.95879974365235,9.538507869565265,-8.889075468869123,-5.573489451925306,267.4221359336131,199.3248626625783,103923755.0,0.0016283349277841364,0.037773711004779664,207.8300018310547,0,-0.6263735117226884
2024-01-24 00:00:00-05:00,211.8800048828125,212.72999572753906,206.77000427246094,207.8300018310547,123369900,0.0,0.0,TSLA,231.13799972534179,236.91579986572265,11.609810933227834,-9.275920974494596,-6.313975756470798,265.7543556823099,196.52164376837368,105423745.0,-0.006263735117226887,0.028677242951299257,182.6300048828125,0,-12.125293136804812
2024-01-25 00:00:00-05:00,189.6999969482422,193.0,180.05999755859375,182.6300048828125,198076800,0.0,0.0,TSLA,227.4390007019043,236.2754000854492,7.171610885553818,-11.48308938227197,-7.347798481666364,266.1618733393502,188.71612806445833,110982965.0,-0.12125293136804816,0.07085364997777563,183.25,1,0.3394815203478366
2024-01-26 00:00:00-05:00,185.5,186.77999877929688,182.10000610351562,183.25,107343200,0.0,0.0,TSLA,223.52950057983398,235.4661999511719,8.109340084222694,-13.03203384258012,-8.484645553880197,263.56462975885495,183.494371400813,111025405.0,0.0033948152034783963,0.02553884134123465,190.92999267578125,1,4.190991910385403
2024-01-29 00:00:00-05:00,185.6300048828125,191.47999572753906,183.6699981689453,190.92999267578125,125013100,0.0,0.0,TSLA,220.417000579834,234.5365997314453,14.353569505609357,-13.484544098214684,-9.484625262768967,260.4253630185038,180.4086381411642,111595065.0,0.04190991910385411,0.04090503251553531,191.58999633789062,1,0.34567835721343637
2024-01-30 00:00:00-05:00,195.3300018310547,196.36000061035156,190.61000061035156,191.58999633789062,109982300,0.0,0.0,TSLA,217.57250061035157,233.5115997314453,16.447456801187826,-13.632759205968654,-10.31425205142342,257.2682353255203,177.87676589518279,112049600.0,0.0034567835721344142,0.030012005375579343,187.2899932861328,0,-2.2443776470324006
2024-01-31 00:00:00-05:00,187.0,193.97000122070312,185.85000610351562,187.2899932861328,103221400,0.0,0.0,TSLA,214.51600036621093,232.58559967041015,15.653057634013251,-13.936481258135018,-11.03869789277588,253.62027985635663,175.41172087606523,111977960.0,-0.02244377647032403,0.0433552000014339,188.86000061035156,1,0.8382761388752719
2024-02-01 00:00:00-05:00,188.5,189.8800048828125,184.27999877929688,188.86000061035156,91843300,0.0,0.0,TSLA,212.0365005493164,231.67679962158203,19.439130044718766,-13.890392025483067,-11.609036719323704,251.03953132993425,173.03346976869855,110515995.0,0.008382761388752824,0.029651625995010637,187.91000366210938,0,-0.5030164911426551
2024-02-02 00:00:00-05:00,185.0399932861328,188.69000244140625,182.0,187.91000366210938,110612700,0.0,0.0,TSLA,209.5355010986328,230.7229995727539,22.029612195791955,-13.77175586337546,-12.041580548137931,247.95804903011748,171.11295316714813,110915165.0,-0.0050301649114266045,0.035602162263994666,181.05999755859375,0,-3.645365318513309
2024-02-05 00:00:00-05:00,184.25999450683594,184.67999267578125,175.00999450683594,181.05999755859375,134294400,0.0,0.0,TSLA,206.7140007019043,229.52019958496095,18.26497996489057,-14.068227487587194,-12.44690993603069,244.77923721555143,168.64876418825716,113005440.0,-0.03645365318513305,0.053407700758506614,185.10000610351562,1,2.2313092894052797
2024-02-06 00:00:00-05:00,177.2100067138672,186.49000549316406,177.11000061035156,185.10000610351562,122676000,0.0,0.0,TSLA,203.94650115966797,228.5379995727539,24.99589649082931,-13.817940381088306,-12.721116025043786,239.66008943884788,168.23291288048807,114880910.0,0.0223130928940527,0.05067533535124148,187.5800018310547,1,1.3398139631352284
2024-02-07 00:00:00-05:00,188.17999267578125,189.7899932861328,182.67999267578125,187.5800018310547,111535200,0.0,0.0,TSLA,201.57750091552734,227.58059967041015,29.64823760977319,-13.26656260740802,-12.830205341517132,234.8300223784767,168.32497945257796,115622385.0,0.01339813963135228,0.03790383058400456,189.55999755859375,1,1.0555473441792373
2024-02-08 00:00:00-05:00,189.0,191.6199951171875,185.5800018310547,189.55999755859375,83034000,0.0,0.0,TSLA,199.3585006713867,226.65019958496094,31.562647316819934,-12.525451877217051,-12.769254648656894,229.27356645000327,169.44343489277014,115192660.0,0.010555473441792307,0.0318632272838357,193.57000732421875,1,2.1154303741671496
2024-02-09 00:00:00-05:00,190.17999267578125,194.1199951171875,189.47999572753906,193.57000732421875,84476300,0.0,0.0,TSLA,197.6760009765625,225.58719970703126,37.715765141189934,-11.482212311937985,-12.511846181312356,224.6319312896886,170.72007066343642,114122795.0,0.021154303741671487,0.023970652549889625,188.1300048828125,0,-2.810353998847846
2024-02-12 00:00:00-05:00,192.11000061035156,194.72999572753906,187.27999877929688,188.1300048828125,95498600,0.0,0.0,TSLA,196.13800125122071,224.46699981689454,34.34193555283592,-10.96792799262343,-12.203062543573843,221.45801122925764,170.8179912731838,112745535.0,-0.028103539988478476,0.0396002591552732,184.02000427246094,0,-2.184659811661468
2024-02-13 00:00:00-05:00,183.99000549316406,187.25999450683594,182.11000061035156,184.02000427246094,86759500,0.0,0.0,TSLA,194.34350128173827,223.34579986572265,32.96609488611256,-10.767842584108735,-11.916018551680283,217.57040015923965,171.1166024042369,111315760.0,-0.021846598116614713,0.02798605465120666,188.7100067138672,1,2.5486372853585033
2024-02-14 00:00:00-05:00,185.3000030517578,188.88999938964844,183.35000610351562,188.7100067138672,81203000,0.0,0.0,TSLA,193.00150146484376,222.3433999633789,56.15633794155991,-10.114266463145185,-11.55566813397272,214.07067686906353,171.93232606062398,110217690.0,0.025486372853585015,0.029357178151834123,200.4499969482422,1,6.221180550417678
2024-02-15 00:00:00-05:00,189.16000366210938,200.8800048828125,188.86000061035156,200.4499969482422,120831800,0.0,0.0,TSLA,192.43000106811525,221.64079986572267,64.21486992579187,-8.550486129482493,-10.954631733073953,211.90264402451453,172.95735811171596,110829510.0,0.06221180550417671,0.05996510080049839,199.9499969482422,0,-0.24943876658132555
2024-02-16 00:00:00-05:00,202.05999755859375,203.1699981689453,197.39999389648438,199.9499969482422,111346700,0.0,0.0,TSLA,191.81800079345703,220.86539978027344,58.45836501514861,-7.267744061235021,-10.217254198705456,209.34827511593437,174.2877264709797,111283830.0,-0.0024943876658132247,0.028857236111659083,193.75999450683594,0,-3.0957752117438417
2024-02-20 00:00:00-05:00,196.1300048828125,198.60000610351562,189.1300048828125,193.75999450683594,104545800,0.0,0.0,TSLA,191.06600036621094,219.9531997680664,51.84366812340298,-6.673682327429219,-9.508539824449665,206.7187976994036,175.41320303301828,110613495.0,-0.030957752117438453,0.048874904465219825,194.77000427246094,1,0.5212684735028553
2024-02-21 00:00:00-05:00,193.36000061035156,199.44000244140625,191.9499969482422,194.77000427246094,103500300,0.0,0.0,TSLA,190.34750061035157,218.99579986572266,56.73146796836851,-6.051629643102615,-8.817157788179829,203.6498405069057,177.04516071379746,110458215.0,0.00521268473502845,0.03845564167409681,197.41000366210938,1,1.355444540605637
2024-02-22 00:00:00-05:00,194.0,198.32000732421875,191.36000061035156,197.41000366210938,92739500,0.0,0.0,TSLA,189.8265007019043,218.06720001220702,57.54900230511909,-5.284714617783322,-8.11066915410018,200.8702934740177,178.78270792979092,108926695.0,0.013554445406056326,0.03525660597109387,191.97000122070312,0,-2.7556873210526143
2024-02-23 00:00:00-05:00,195.30999755859375,197.57000732421875,191.5,191.97000122070312,78841900,0.0,0.0,TSLA,190.29350051879882,217.1117999267578,53.32133168828744,-5.057569576971588,-7.500049238674221,200.8344354627397,179.75256557485795,102964950.0,-0.027556873210526134,0.03161956183581108,199.39999389648438,1,3.870392576202139
2024-02-26 00:00:00-05:00,192.2899932861328,201.77999877929688,192.0,199.39999389648438,111747100,0.0,0.0,TSLA,191.10100021362305,216.35959991455078,64.86223072075876,-4.2292913823191896,-6.845897667403009,201.84250777247897,180.35949265476714,103185145.0,0.03870392576202142,0.04904713680369529,199.72999572753906,1,0.1654974128163731
2024-02-27 00:00:00-05:00,204.0399932861328,205.60000610351562,198.25999450683594,199.72999572753906,108645400,0.0,0.0,TSLA,191.54100036621094,215.5683999633789,62.61423369389751,-3.505834619497591,-6.177885057821758,202.95302767207227,180.1289730603496,102366760.0,0.0016549741281637331,0.036749670824068596,202.0399932861328,1,1.1565601602199624
2024-02-28 00:00:00-05:00,200.4199981689453,205.3000030517578,198.44000244140625,202.0399932861328,99806200,0.0,0.0,TSLA,192.06350021362306,214.5881997680664,62.50431479020355,-2.7148051166050493,-5.485269069578277,204.40410136129054,179.72289906595557,101857955.0,0.01156560160219966,0.03395367668932903,201.8800048828125,0,-0.07918650199801479
